SampleID	Donor	Replicate	Treatment	Acidaminococcaceae	Actinomycetaceae	Alcaligenaceae	Bacillaceae	Bacteroidaceae	Bacteroidales_S24-7_group	Bifidobacteriaceae	Brachyspiraceae	Christensenellaceae	Clostridiaceae_1	Clostridiales_vadinBB60_group	Comamonadaceae	Coriobacteriaceae	Corynebacteriaceae	Defluviitaleaceae	Desulfovibrionaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Family_XI	Family_XIII	Lachnospiraceae	Lactobacillaceae	Methanobacteriaceae	Mitochondria	Oxalobacteraceae	Pasteurellaceae	Peptococcaceae	Peptostreptococcaceae	Porphyromonadaceae	Prevotellaceae	Rikenellaceae	Ruminococcaceae	Staphylococcaceae	Streptococcaceae	Thermoanaerobacteraceae	uncultured_bacterium	Veillonellaceae	Verrucomicrobiaceae	Victivallaceae	Unknown
A01	2	3	None	13831	18	8389	0	28476	5	42209	6	3048	26782	24	0	14740	0	11	3027	28386	794	8103	7	15	33347	33	3	0	0	8	2	292	11099	190	1887	125109	0	566	0	31	5	218	12	13581
A02	2	1	Rifampicin	3793	46	2290	0	5924	3	4157	10	5918	189	77	0	5050	0	28	1100	29594	9	35286	9	49	26676	16	5	1	0	15	7	360	3818	262	2172	31359	1	1779	2	110	10	354	55	4081
A03	2	1	None	13659	15	17144	0	22146	5	33330	1	2406	58905	30	0	31782	0	6	899	24586	54	1635	1	22	37728	14	2	0	0	8	2	429	8083	158	1286	89425	0	480	1	48	7	144	4	28526
A04	2	2	None	9191	14	11580	0	18337	2	28812	2	1500	42138	9	0	19785	0	1	519	14472	84	538	0	15	29822	16	0	0	2	7	1	397	6266	200	1053	50977	0	295	2	18	5	130	3	13344
A05	2	2	Rifampicin	6129	101	132	0	5660	4	9081	11	9877	414	85	0	10219	0	30	1531	93351	12	86905	10	79	29310	33	9	4	0	19	17	836	4470	74	2258	46746	0	2664	4	157	16	427	61	4568
A06	2	3	Rifampicin	4727	103	81	0	4390	1	6857	14	7991	359	84	0	7338	1	21	986	73868	19	75770	7	58	24719	34	4	1	0	8	8	637	3176	45	1633	37645	1	2121	3	108	10	306	54	2842
A07	2	1	Polymyxin	10213	17	6625	0	28008	1	29342	4	3484	1363	3	0	8576	1	3	4566	11297	1756	5100	12	10	42189	102	1	0	0	0	0	121	14309	0	1732	100205	0	468	1	25	2	43	14	7308
A08	2	2	Polymyxin	12989	18	4750	0	22533	2	46979	12	3958	186	15	0	3204	0	14	4852	15363	8223	5291	3	27	6240	1447	1	0	0	0	0	312	13856	0	1177	74208	0	765	2	43	0	74	10	2700
A09	2	3	Polymyxin	14167	17	7568	0	34467	1	51073	5	4745	105	13	0	10287	0	12	5558	18250	5093	5944	17	24	9595	369	1	0	1	0	0	201	17549	1	1770	94672	0	763	1	27	3	61	7	4301
A10	1	1	None	7113	11	5974	0	13651	6	14236	5	1892	24864	14	0	14023	0	6	508	10980	15	756	2	20	25545	10	2	0	0	4	2	217	5293	117	817	59081	1	264	1	17	2	102	0	13060
A11	1	2	None	10701	15	8439	0	23544	1	20349	3	2721	59004	13	0	21464	0	12	679	22579	26	1408	1	32	39936	22	0	0	0	6	2	523	8478	253	1348	73235	0	494	4	32	8	186	3	22182
A12	1	3	None	8944	12	7052	0	22681	4	14552	7	2882	42015	6	0	16399	0	7	722	21150	11	652	5	61	32456	10	0	0	1	6	3	358	7217	79	1357	77670	0	350	1	15	2	194	0	13842
A13	1	1	Rifampicin	7570	131	128	0	10286	16	13960	17	14475	565	209	0	15767	1	59	3267	59766	2	72662	17	176	59614	51	8	8	0	35	27	1024	9509	643	4174	72221	1	3512	14	255	31	565	65	6192
A14	1	2	Rifampicin	4452	74	54	0	4725	6	6364	11	6651	273	92	0	7378	0	26	1423	33733	3	40353	5	64	30104	28	8	3	0	16	9	520	4286	240	1966	36865	1	2237	4	138	16	317	27	3333
A15	1	3	Rifampicin	10643	157	119	0	8111	5	13950	13	12168	993	253	0	16296	0	65	2521	72932	3	67484	10	197	58931	97	9	1	0	44	17	1632	6936	345	3842	82469	2	5097	7	209	30	504	56	3840
A16	1	1	Polymyxin	3026	13	152	0	18294	3	19866	3	2428	42053	26	0	18079	0	8	594	7021	29	1329	0	29	44075	14	1	0	0	4	1	326	7513	8	986	78311	0	498	0	13	3	63	2	17275
A17	1	2	Polymyxin	3176	18	318	3	22073	4	24302	4	2502	75794	31	0	23315	1	7	581	10344	42	2308	1	32	58115	31	2	0	0	0	5	355	9223	16	1280	99897	2	536	2	31	4	64	2	25041
A18	1	3	Polymyxin	4325	22	327	2	27449	4	24220	7	3554	73804	31	0	22434	0	6	827	9073	44	1782	4	35	72029	29	1	0	0	0	6	477	11331	30	1634	119515	3	676	1	28	4	80	0	25856
A19	3	1	None	397	17	680	0	3570	4	77950	0	1269	125212	0	8	13538	0	0	194	78820	5085	1333	3	13	6077	5402	4	0	0	41	0	432	1428	0	285	41868	0	2400	0	4	6399	20	0	6842
A20	3	2	None	14	12	5	0	704	0	26890	0	985	143864	0	5	472	0	1	30	131087	1049	441	1	5	3008	789	4	0	0	17	0	207	1128	0	169	3918	0	2764	0	2	116	18	0	4060
A21	3	3	None	883	27	1290	0	3823	9	103214	0	1781	12152	1	11	11569	0	0	351	82597	17717	2412	9	14	6883	5111	1	0	0	22	0	417	1611	0	294	39468	0	2723	0	4	9799	21	0	3846
A22	3	1	Rifampicin	25	100	10	0	1202	1	16103	0	4458	624	3	21	4414	0	1	98	296165	16	62179	7	54	15104	37	14	0	0	47	0	1511	846	0	685	14039	0	5629	2	15	244	78	1	2345
A23	3	2	Rifampicin	2	52	12	0	642	0	8078	0	2112	174	0	10	1761	0	1	46	154081	8	50397	2	20	9999	21	2	0	0	31	1	640	490	0	354	8171	0	4003	0	4	137	47	0	1240
A24	3	3	Rifampicin	11	56	11	0	703	2	9719	0	2896	265	1	10	2200	0	6	51	163015	1	26730	6	31	9593	21	3	0	0	24	0	795	495	0	358	8552	0	2862	0	9	166	41	0	1372
A25	3	1	Polymyxin	8	48	5	0	39971	4	62444	0	2621	212	1	11	1697	0	2	1082	121699	26633	6620	272	22	10545	2347	4	0	0	2	0	587	37049	0	1884	37954	0	8119	1	10	108	11	0	2057
A26	3	2	Polymyxin	4	32	2	0	3730	10	128662	0	2541	299	1	22	2195	0	1	202	84070	71903	2637	9	31	14234	18725	10	0	0	3	0	758	1458	0	677	35103	0	4211	0	6	274	15	1	3225
A27	3	3	Polymyxin	4	28	5	0	3537	10	109709	0	2313	473	2	21	1716	0	2	230	71929	65698	3907	13	21	13445	14961	9	0	0	3	0	786	1616	0	626	43822	0	5193	0	3	212	19	0	2187
A28	1	Inoculum	Inoculum	8426	60	126	0	21560	36	8347	32	11295	1976	338	0	9876	1	29	4578	85	3	770	6	546	96249	112	160	0	6	7	44	1752	3780	384	4655	75548	6	2510	9	131	12	267	2	5701
A29	2	Inoculum	Inoculum	7420	46	244	1	23111	42	7076	33	9844	1881	325	0	8118	1	25	3861	22	1	860	7	549	103113	82	287	144	4	16	47	1726	4198	738	4964	72621	2	2405	5	134	8	278	5	6767
A30	3	Inoculum	Inoculum	196	173	824	0	53208	342	29530	0	11480	3444	22	112	10273	0	4	868	192	0	14952	18	501	127216	465	1028	1	1	498	13	4435	13014	0	9737	130024	0	20754	3	47	9897	276	5	4376
